"DGP","Seed","Status","True_ATE","True_Hurdle_ATE","DPglm_CATE_RMSE","DPglm_CATE_Abs_Bias","DPglm_CATE_Coverage","DPglm_CATE_Correlation","DPglm_CATE_CI_Length","DPglm_Est_ATE","DPglm_Hurdle_RMSE","DPglm_Hurdle_Abs_Bias","DPglm_Hurdle_Coverage","DPglm_Hurdle_Correlation","DPglm_Hurdle_CI_Length","DPglm_Est_Hurdle_ATE"
"DGP B: Gamma Hurdle",19,"OK",1.11747510496942,0.0606303625424268,1.61265136002898,0.589011124242755,1,0.0806776401273201,70.5501995941105,1.70648622921217,0.048870164169677,0.0308056374575732,1,0.162615482412916,2,0.091436
"DGP B: Gamma Hurdle",20,"OK",1.07398988604331,0.0557373921462257,1.4440924686278,0.288857018490013,1,0.08531169651237,66.9473212453551,1.36284690453333,0.0378213012207908,0.0141773921462257,0.98,0.196265251722967,1.9521,0.04156
"DGP B: Gamma Hurdle",21,"OK",1.0927914139851,0.0606717267064603,0.910665185563102,0.386544490533325,1,0.421853347928351,62.9285161196919,1.47933590451842,0.0510165527800616,0.0279682732935397,1,0.0767730267408727,1.984,0.08864
"DGP B: Gamma Hurdle",22,"OK",1.03130477748057,0.0625667831803012,1.62627394959937,1.20279454653075,1,0.311394734034537,66.2695611388565,2.23409932401133,0.0398792427079906,0.0218907831803012,0.984,0.107323943641855,1.9601,0.040676
"DGP B: Gamma Hurdle",23,"OK",1.04117069835124,0.0638662850187886,1.5783122025521,0.94630294005961,1,0.00749927833701833,71.8725150889675,0.0948677582916291,0.0870567431945329,0.0797022850187886,0.972,-0.120944751559167,1.9481,-0.015836
"DGP B: Gamma Hurdle",24,"OK",1.0577504187777,0.0621713068310795,1.02045776055037,0.0712586617055826,0.996,0.181827812987774,61.5360731689768,0.986491757072113,0.0325033546642117,0.00173269316892051,0.984,0.280791846336769,1.968,0.063904
"DGP B: Gamma Hurdle",25,"OK",1.05077370288048,0.0626224425101935,2.42720187122421,0.619680327674677,1,0.00436029000139416,65.0280605503653,1.67045403055516,0.0393388926402507,0.00663844251019352,0.996,-0.00575873524789536,1.984,0.055984
"DGP B: Gamma Hurdle",26,"OK",1.03346575119919,0.0637752097296735,1.04740808103362,0.554236792095389,1,0.393335245365959,65.5725684673347,1.58770254329458,0.0413501182013785,0.0265167902703265,1,0.241114367418478,2,0.090292
"DGP B: Gamma Hurdle",27,"OK",1.07623341414467,0.0616444187034256,1.12959508230408,0.700150772736304,1,0.571367945523393,64.2815002215687,1.77638418688097,0.0791953864050207,0.0631475812965744,0.996,0.135309255036018,1.984,0.124792
"DGP B: Gamma Hurdle",28,"OK",0.9999666686574,0.0615868559380415,4.60397037691938,1.26575804319515,1,-0.342303435177446,73.9084774361146,2.26572471185255,0.124198683845933,0.105305144061958,1,-0.16525687178659,2,0.166892
"DGP B: Gamma Hurdle",29,"OK",1.03312729444189,0.0570216733443419,1.56990800392722,1.24550355480451,1,0.502094248947901,62.5635860503504,2.27863084924639,0.0424054779754106,0.0193336733443419,0.98,0.0329482468896816,1.9481,0.037688
"DGP B: Gamma Hurdle",30,"OK",1.04664057616518,0.059436745313956,1.59193786880224,1.28050726598649,1,0.329103046843496,62.6356948144913,2.32714784215167,0.0380015669349459,0.010916745313956,1,-0.0690176066200221,2,0.04852
