DGP,Seed,True_ATE,True_Hurdle_ATE,Linear_CATE_RMSE,Linear_CATE_Abs_Bias,Linear_CATE_Coverage,Linear_CATE_Correlation,Linear_CATE_CI_Length,Linear_Est_ATE,Smear_CATE_RMSE,Smear_CATE_Abs_Bias,Smear_CATE_Coverage,Smear_CATE_Correlation,Smear_CATE_CI_Length,Smear_Est_ATE,Linear_Hurdle_RMSE,Linear_Hurdle_Abs_Bias,Linear_Hurdle_Coverage,Linear_Hurdle_Correlation,Linear_Hurdle_CI_Length,Linear_Est_Hurdle_ATE,Smear_Hurdle_RMSE,Smear_Hurdle_Abs_Bias,Smear_Hurdle_Coverage,Smear_Hurdle_Correlation,Smear_Hurdle_CI_Length,Smear_Est_Hurdle_ATE
DGP C: Tweedie Semicontinuous,1,2.77011576670263,0.0213711480183911,6.0360499853569,0.67987054693992,0.88,0.642089136202307,4.93757790890144,2.09024521976271,4.2140557660342,0.0496725994671732,0.954,0.87903345364733,5.2304496284534,2.72044316723546,NA,NA,NA,NA,NA,NA,0.0363075819078062,0.0258712689594156,1,0.143171422514416,0.149087000518641,0.0472424169778066
DGP C: Tweedie Semicontinuous,2,2.51273758688065,0.0221051664161677,2.89913739286447,0.0160315984688468,0.939,0.829777805933941,7.21362695312214,2.49670598841181,1.61930585447275,0.316658856442718,1,0.939364447730541,6.31991979914899,2.82939644332337,NA,NA,NA,NA,NA,NA,0.0302969436425992,0.0072519065989974,1,0.214662765305664,0.206041783709304,0.0148532598171703
DGP C: Tweedie Semicontinuous,3,2.72720559580676,0.0213080347042642,4.60253326343526,0.421703681869149,0.911,0.79871342173978,5.54689324168922,3.14890927767591,1.39667228231532,0.262563384578088,1,0.965266329869795,6.30977406496934,2.98976898038485,NA,NA,NA,NA,NA,NA,0.0283757194546103,0.020213048768111,1,0.418117974559987,0.162772242543208,0.0415210834723752
DGP C: Tweedie Semicontinuous,4,2.78206004564607,0.0210137356648442,4.83068376118458,0.0565479223886417,0.785,0.765662835020887,5.4410239135296,2.83860796803471,1.45515925321161,0.143470659569336,0.998,0.966134508670961,5.41704360456517,2.9255307052154,NA,NA,NA,NA,NA,NA,0.011875101077223,0.00419154882955824,1,0.395881054480637,0.107330252362782,0.0168221868352859
DGP C: Tweedie Semicontinuous,5,2.66342119695655,0.0214491455920264,5.21079557908514,0.213304937090296,0.788,0.793969719834279,5.59780919138345,2.87672613404685,1.76427002607828,0.191888530721757,0.928,0.943860314664495,5.16663797453997,2.85530972767831,NA,NA,NA,NA,NA,NA,0.0146966081479964,0.00502965330197125,0.985,0.276553080348391,0.109620891270489,0.0164194922900551
DGP C: Tweedie Semicontinuous,6,2.41180215679913,0.0216937746525349,4.83774365286514,0.0286413685337652,0.808,0.722626570763555,5.01323630303732,2.38316078826536,1.3509944893374,0.556376046818937,0.905,0.951323320193605,5.83490630355908,2.96817820361807,NA,NA,NA,NA,NA,NA,0.0192283573538947,0.0053704499595217,1,0.196736600420208,0.145807210905172,0.0270642246120566
DGP C: Tweedie Semicontinuous,7,2.47478383903016,0.0221837032714411,3.70048622413775,0.187114029317353,0.894,0.72894462659079,5.75307390606396,2.2876698097128,1.4773321174659,0.344384664270716,0.999,0.957881617644738,5.7104896080381,2.13039917475944,NA,NA,NA,NA,NA,NA,0.0488253618421391,0.0397604890520158,0.995,0.550962182867741,0.189046360253779,0.0619441923234569
DGP C: Tweedie Semicontinuous,8,2.69545435296753,0.0215674859787271,4.90221504338733,0.296396888445258,0.801,0.814863164312448,5.41882401414221,2.99185124141279,3.21618669963065,0.96930785081352,0.882,0.934457157763149,8.20746742816705,3.66476220378105,NA,NA,NA,NA,NA,NA,0.0189340296852191,0.00912625356647724,0.981,-0.37000036061639,0.12833623669741,0.0124412324122499
DGP C: Tweedie Semicontinuous,9,2.57591301621224,0.0213855075776258,5.54717279285434,0.102453573000133,0.724,0.798025100859199,4.16186733186592,2.67836658921238,1.88020054281271,0.00414099889856633,0.999,0.951177005590284,5.35514130745719,2.57177201731368,NA,NA,NA,NA,NA,NA,0.0489967833364577,0.0232476290552957,1,0.607741146280264,0.233250087258911,0.0446331366329215
DGP C: Tweedie Semicontinuous,10,2.61808915857038,0.021538247365463,4.2961318998683,0.0950456974020523,0.704,0.794648291163911,6.30152139025748,2.71313485597244,1.36370347375755,0.43642740002279,1,0.974970265086641,7.01357599251387,3.05451655859317,NA,NA,NA,NA,NA,NA,0.0316797661239895,0.0130291849118618,0.999,-0.00318297400322144,0.173021163420165,0.0345674322773248
DGP C: Tweedie Semicontinuous,11,2.4952733301805,0.0215684871370966,3.80566914021226,0.99615866915256,0.822,0.441907215302834,5.20262237633185,1.49911466102794,1.20676158199252,0.185751474045397,1,0.963044031786429,4.68850609432957,2.3095218561351,NA,NA,NA,NA,NA,NA,0.0201609985289908,0.01686942770886,1,0.37491156211521,0.131816930955943,0.0046990594282366
DGP C: Tweedie Semicontinuous,12,2.6743657685962,0.0216832101083223,5.52382096850119,0.438931333038871,0.731,0.78789002042124,4.62108625136608,3.11329710163507,1.42886163066439,0.339530700957984,0.978,0.965721211390031,5.77147816077567,3.01389646955418,NA,NA,NA,NA,NA,NA,0.0186646495576461,0.00195641238014052,0.998,0.129056990287937,0.110488441625823,0.0236396224884628
DGP C: Tweedie Semicontinuous,13,2.59862697398071,0.0212726221970503,4.31259817156756,0.717544787716093,0.888,0.856820352800391,5.14313276715795,3.3161717616968,2.32487143767086,1.29608334395996,0.988,0.948578602633809,6.48029234207928,3.89471031794067,NA,NA,NA,NA,NA,NA,0.0173244513252916,0.000777609886766683,0.951,0.186741289944883,0.105278688170132,0.0204950123102836
DGP C: Tweedie Semicontinuous,14,2.87098672646098,0.0215941728915255,6.85354506540722,0.406102360003267,0.847,0.750791858767908,6.09262326419087,2.46488436645772,2.93528203305197,0.239507923064869,1,0.889905323538273,6.39826123386395,3.11049464952585,NA,NA,NA,NA,NA,NA,0.0512750719554548,0.00211892466904069,0.964,0.0786817225128462,0.244132097754439,0.0237130975605662
DGP C: Tweedie Semicontinuous,15,2.81265989790418,0.0214378535463926,3.94136344228022,0.053350151219863,0.86,0.770211553967765,5.32437760597384,2.86601004912404,2.32442801178055,1.00777516646126,0.998,0.917245036968101,7.05040082435094,3.82043506436544,NA,NA,NA,NA,NA,NA,0.0207485272790183,0.011028067379179,1,0.175995498689267,0.125070542083433,0.0324659209255716
DGP C: Tweedie Semicontinuous,16,2.61698844709698,0.0214509564145005,3.7165521140531,0.239616931997042,0.913,0.810968954484084,5.49156714112024,2.85660537909402,1.58309672286172,0.613206995789895,0.923,0.949471997023733,5.91943512935135,3.23019544288687,NA,NA,NA,NA,NA,NA,0.0150674100071846,0.00311462459497182,1,0.320337598262627,0.146178064348929,0.0245655810094723
DGP C: Tweedie Semicontinuous,17,2.55570264357003,0.0213426965814194,4.8189072974682,0.0987754568989463,0.849,0.577585751302968,4.98227427937265,2.65447810046898,1.55643807896606,0.938520187862214,0.964,0.954311419110862,6.01433883746846,3.49422283143224,NA,NA,NA,NA,NA,NA,0.027378834348285,0.0166091209866585,1,0.265625001802839,0.125104442343997,0.0379518175680779
DGP C: Tweedie Semicontinuous,18,2.75721321138284,0.0214093134878318,4.0825094850278,0.332738048761617,0.881,0.817983262020324,5.12502754772554,2.42447516262122,3.51535533456281,0.191066975350905,0.999,0.881421376710308,7.35667958390308,2.56614623603194,NA,NA,NA,NA,NA,NA,0.0323428626209307,0.0229865115793212,0.997,0.199209490277635,0.129593111312218,0.044395825067153
DGP C: Tweedie Semicontinuous,19,2.55325665797256,0.0217683830422077,6.22956002693787,0.826955488641919,0.738,0.823513876316188,5.5144813718936,3.38021214661448,3.01520680664409,1.61063986032137,0.816,0.940188917103426,7.85138135399661,4.16389651829393,NA,NA,NA,NA,NA,NA,0.0323233083428796,0.0215191668854661,0.998,0.0458327313386903,0.128705497522853,0.0432875499276738
DGP C: Tweedie Semicontinuous,20,2.77353746194198,0.0213318549951555,5.60711950548405,0.526921370223998,0.857,0.860087078998494,5.0274774802135,3.30045883216598,3.19249653831243,1.19580577012699,0.937,0.899379169267864,6.99585984397424,3.96934323206897,NA,NA,NA,NA,NA,NA,0.016480544664407,0.00571531303168774,1,0.140691700905466,0.153405089007131,0.0156165419634677
DGP C: Tweedie Semicontinuous,21,2.69858701720688,0.0210862617612617,4.1208302500765,0.533985081170049,0.731,0.813100902243826,5.18027430601374,2.16460193603683,2.23653104370757,0.446502260109836,0.976,0.925474411418871,5.1186362940159,2.25208475709705,NA,NA,NA,NA,NA,NA,0.0417718395648495,0.0201167494515605,0.982,0.0250423633498005,0.139364180191895,0.0412030112128222
DGP C: Tweedie Semicontinuous,22,2.71547210642159,0.0214869841782375,5.93186415253822,0.305451396157441,0.727,0.718604252784063,5.80945398286815,2.41002071026415,2.98212802249573,1.11308187101456,0.982,0.886657632657765,5.13139058024316,1.60239023540703,NA,NA,NA,NA,NA,NA,0.0385437331164571,0.0329870565382994,0.983,-0.0693888367668402,0.141371902146594,-0.011500072360062
DGP C: Tweedie Semicontinuous,23,2.6372170166718,0.0214970519062625,3.82226131341138,0.959330633598485,0.852,0.840263007261732,5.71068617912189,3.59654765027028,1.86066316729411,0.452404824437383,0.999,0.936184672127951,6.814046641627,3.08962184110918,NA,NA,NA,NA,NA,NA,0.0151865782057643,0.000342291384442981,1,0.194033864757963,0.125291297961252,0.0211547605218195
DGP C: Tweedie Semicontinuous,24,2.96709198294966,0.0214324074338535,7.34502489373674,0.921325365642751,0.871,0.712056814111143,6.01440899246829,3.88841734859241,3.33069695329912,1.28016773818505,0.995,0.876192204684187,7.8178389340001,4.24725972113471,NA,NA,NA,NA,NA,NA,0.0160946693774308,0.0132359400676459,0.974,0.623902732705274,0.133202345476053,0.00819646736620755
DGP C: Tweedie Semicontinuous,25,2.71887973774291,0.0218744331122795,5.16694602101027,0.0118193687794916,0.872,0.729060319234852,6.11867959469421,2.7306991065224,1.74889961636043,0.508839534771846,1,0.947942281081431,6.39153136345434,3.22771927251476,NA,NA,NA,NA,NA,NA,0.0146205781498928,0.000180703878050799,1,0.120607575136702,0.181812931042904,0.0216937292342287
DGP C: Tweedie Semicontinuous,26,2.66598641897469,0.0212788795662272,4.15502763373939,0.462946980705087,0.946,0.789034170377545,6.25048451622301,3.12893339967978,1.43662758500408,0.642074245532548,1,0.956245492061427,6.29102988816212,3.30806066450724,NA,NA,NA,NA,NA,NA,0.0433994324685843,0.0328954358686794,0.989,0.287652554010298,0.143554004822151,0.0541743154349066
DGP C: Tweedie Semicontinuous,27,2.62362725091705,0.0209459115343714,3.80916601728629,0.651341749044022,0.764,0.741051752851128,5.44759755436086,1.97228550187302,3.17948392728263,1.29566825541835,0.986,0.936644177077015,4.86051093108441,1.3279589954987,NA,NA,NA,NA,NA,NA,0.0114161147823339,0.00563247870567979,1,0.51356545455134,0.121935467512564,0.0153134328286916
